# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
6.97          	-5.864221e+00	(3.072138e-01 -1.720243e-02 -1.457032e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
6.98          	-5.884271e+00	(3.235641e-01 -1.784767e-02 -1.528542e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
6.99          	-5.881909e+00	(3.398307e-01 -1.849071e-02 -1.598030e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7             	-5.853374e+00	(3.562335e-01 -1.908854e-02 -1.665763e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.01          	-5.852299e+00	(3.724603e-01 -1.961160e-02 -1.731887e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.02          	-5.840633e+00	(3.882676e-01 -2.008674e-02 -1.793654e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.03          	-5.830064e+00	(4.039083e-01 -2.048193e-02 -1.862056e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.04          	-5.822434e+00	(4.193814e-01 -2.079026e-02 -1.918003e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.05          	-5.808771e+00	(4.344339e-01 -2.100806e-02 -1.977718e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.06          	-5.800786e+00	(4.492621e-01 -2.113207e-02 -2.033228e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.07          	-5.798542e+00	(4.637527e-01 -2.115037e-02 -2.088282e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.08          	-5.783999e+00	(4.779641e-01 -2.105866e-02 -2.140087e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.09          	-5.756653e+00	(4.942030e-01 -2.085664e-02 -2.191054e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.1           	-5.808535e+00	(5.077069e-01 -2.054004e-02 -2.238434e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.11          	-5.772483e+00	(5.211669e-01 -2.011323e-02 -2.283583e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.12          	-5.738187e+00	(5.343476e-01 -1.957224e-02 -2.323164e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.13          	-5.753801e+00	(5.468575e-01 -1.892484e-02 -2.359836e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.14          	-5.730414e+00	(5.592673e-01 -1.816910e-02 -2.396690e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.15          	-5.729689e+00	(5.711308e-01 -1.731362e-02 -2.430904e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.16          	-5.718829e+00	(5.825550e-01 -1.636232e-02 -2.463004e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.17          	-5.725547e+00	(5.934516e-01 -1.532190e-02 -2.493418e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.18          	-5.708020e+00	(6.040188e-01 -1.419836e-02 -2.521361e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.19          	-5.710637e+00	(6.140218e-01 -1.299954e-02 -2.547570e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.2           	-5.698759e+00	(6.236293e-01 -1.172844e-02 -2.570788e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.21          	-5.697815e+00	(6.327627e-01 -1.039726e-02 -2.591462e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.22          	-5.691113e+00	(6.414486e-01 -9.008605e-03 -2.611185e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.23          	-5.681236e+00	(6.496788e-01 -7.563629e-03 -2.630061e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.24          	-5.685916e+00	(6.573301e-01 -6.072331e-03 -2.647955e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.25          	-5.672879e+00	(6.645716e-01 -4.549075e-03 -2.664468e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.26          	-5.674275e+00	(6.713252e-01 -2.988469e-03 -2.680302e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.27          	-5.681751e+00	(6.773764e-01 -1.396603e-03 -2.694731e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.28          	-5.664358e+00	(6.831850e-01 2.135829e-04 -2.707538e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.29          	-5.655259e+00	(6.882549e-01 1.836924e-03 -2.718393e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.3           	-5.663640e+00	(6.922835e-01 3.466957e-03 -2.728979e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.31          	-5.660446e+00	(6.961311e-01 5.097126e-03 -2.738755e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.32          	-5.649184e+00	(6.999778e-01 6.728585e-03 -2.747824e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.33          	-5.651816e+00	(7.033337e-01 8.353732e-03 -2.756072e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.34          	-5.644327e+00	(7.060961e-01 9.968948e-03 -2.763391e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.35          	-5.642421e+00	(7.085079e-01 1.157304e-02 -2.769990e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.36          	-5.641830e+00	(7.102537e-01 1.316181e-02 -2.775825e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.37          	-5.634818e+00	(7.117028e-01 1.473497e-02 -2.779469e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.38          	-5.636296e+00	(7.124972e-01 1.628372e-02 -2.784043e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.39          	-5.628071e+00	(7.130088e-01 1.781268e-02 -2.787957e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.4           	-5.675936e+00	(7.122825e-01 1.932082e-02 -2.791620e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.41          	-5.660218e+00	(7.117055e-01 2.080981e-02 -2.794490e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.42          	-5.647070e+00	(7.106035e-01 2.227498e-02 -2.796427e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.43          	-5.658661e+00	(7.089753e-01 2.371728e-02 -2.798176e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.44          	-5.658625e+00	(7.067109e-01 2.513241e-02 -2.799356e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.45          	-5.651884e+00	(7.044131e-01 2.652430e-02 -2.799545e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.46          	-5.659611e+00	(7.014226e-01 2.788813e-02 -2.799448e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.47          	-5.663753e+00	(6.978490e-01 2.922361e-02 -2.798746e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.48          	-5.675661e+00	(6.938685e-01 3.053117e-02 -2.797741e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.49          	-5.678136e+00	(6.893933e-01 3.180988e-02 -2.796128e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.5           	-5.683325e+00	(6.844928e-01 3.305746e-02 -2.794185e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.51          	-5.685334e+00	(6.792204e-01 3.427847e-02 -2.791799e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.52          	-5.764321e+00	(6.727765e-01 3.547149e-02 -2.789849e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.53          	-5.731443e+00	(6.664827e-01 3.663853e-02 -2.786383e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.54          	-5.727936e+00	(6.598854e-01 3.777578e-02 -2.782544e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.55          	-5.729952e+00	(6.527511e-01 3.888944e-02 -2.778227e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.56          	-5.733790e+00	(6.452349e-01 3.997842e-02 -2.773728e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.57          	-5.743787e+00	(6.372845e-01 4.104469e-02 -2.768585e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.58          	-5.747071e+00	(6.289037e-01 4.208635e-02 -2.763136e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.59          	-5.750997e+00	(6.202460e-01 4.311025e-02 -2.757946e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.6           	-5.759702e+00	(6.112343e-01 4.410632e-02 -2.751455e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.61          	-5.762794e+00	(6.016116e-01 4.508277e-02 -2.744260e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.62          	-5.771370e+00	(5.919141e-01 4.603645e-02 -2.737568e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.63          	-5.770437e+00	(5.821107e-01 4.697476e-02 -2.730516e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.64          	-5.797898e+00	(5.719453e-01 4.788771e-02 -2.722929e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.65          	-5.791796e+00	(5.613403e-01 4.878797e-02 -2.714101e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.66          	-5.798391e+00	(5.502961e-01 4.967202e-02 -2.709240e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.67          	-5.805057e+00	(5.389495e-01 5.053134e-02 -2.699456e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.68          	-5.802324e+00	(5.273893e-01 5.137743e-02 -2.693982e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.69          	-5.815058e+00	(5.158465e-01 5.220136e-02 -2.683384e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.7           	-5.821377e+00	(5.040642e-01 5.301494e-02 -2.677429e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.71          	-5.833966e+00	(4.920831e-01 5.380490e-02 -2.666345e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.72          	-5.839321e+00	(4.797506e-01 5.458594e-02 -2.659582e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.73          	-5.856394e+00	(4.673053e-01 5.534090e-02 -2.647842e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.74          	-5.859929e+00	(4.545582e-01 5.609347e-02 -2.642147e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.75          	-5.875988e+00	(4.417833e-01 5.681603e-02 -2.629792e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.76          	-5.869982e+00	(4.288001e-01 5.753043e-02 -2.623610e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.77          	-5.886698e+00	(4.157855e-01 5.821535e-02 -2.610086e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.78          	-5.889690e+00	(4.025453e-01 5.889400e-02 -2.604541e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.79          	-5.869783e+00	(3.898211e-01 5.955763e-02 -2.590051e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.8           	-5.891575e+00	(3.766437e-01 6.019121e-02 -2.581181e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.81          	-5.908495e+00	(3.632762e-01 6.080279e-02 -2.566172e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.82          	-5.915047e+00	(3.498008e-01 6.140913e-02 -2.557458e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.83          	-5.631918e+00	(3.393260e-01 6.199422e-02 -2.538446e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.84          	-5.785564e+00	(3.278543e-01 6.257598e-02 -2.524713e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.85          	-5.845078e+00	(3.158450e-01 6.315219e-02 -2.507037e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.86          	-5.865246e+00	(3.032424e-01 6.370282e-02 -2.490941e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.87          	-5.892616e+00	(2.902296e-01 6.424458e-02 -2.474226e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.88          	-5.903215e+00	(2.771844e-01 6.475995e-02 -2.459607e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.89          	-5.921473e+00	(2.641524e-01 6.526072e-02 -2.443812e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.9           	-5.941129e+00	(2.509347e-01 6.575409e-02 -2.433919e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.91          	-5.998618e+00	(2.335095e-01 6.619019e-02 -2.420167e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.92          	-5.948325e+00	(2.205749e-01 6.662002e-02 -2.401585e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.93          	-5.953096e+00	(2.076637e-01 6.703058e-02 -2.385025e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.94          	-5.966867e+00	(1.947480e-01 6.742755e-02 -2.369434e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.95          	-6.002188e+00	(1.818643e-01 6.781737e-02 -2.352586e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.96          	-5.987386e+00	(1.692425e-01 6.818502e-02 -2.336593e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.97          	-5.988002e+00	(1.567391e-01 6.853420e-02 -2.322242e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.98          	-5.992257e+00	(1.443333e-01 6.887261e-02 -2.304442e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
7.99          	-5.978938e+00	(1.322029e-01 6.920537e-02 -2.289636e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8             	-6.002124e+00	(1.203068e-01 6.952166e-02 -2.276812e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.01          	-5.971879e+00	(1.096771e-01 6.982166e-02 -2.254782e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.02          	-6.021272e+00	(9.992424e-02 7.013330e-02 -2.233603e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.03          	-6.023361e+00	(8.894422e-02 7.042653e-02 -2.220013e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.04          	-6.258818e+00	(7.405955e-02 7.067689e-02 -2.200819e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.05          	-6.128119e+00	(6.162444e-02 7.091540e-02 -2.187911e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.06          	-6.116800e+00	(5.012011e-02 7.114679e-02 -2.173500e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.07          	-6.070536e+00	(3.889545e-02 7.134627e-02 -2.153652e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.08          	-6.085191e+00	(2.752809e-02 7.152805e-02 -2.131548e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.09          	-6.074512e+00	(1.687779e-02 7.168448e-02 -2.106451e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.1           	-6.078743e+00	(6.482794e-03 7.179866e-02 -2.079501e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.11          	-6.098399e+00	(-3.733599e-03 7.188524e-02 -2.053560e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.12          	-6.045030e+00	(-1.325639e-02 7.191344e-02 -2.026753e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.13          	-6.059640e+00	(-2.237488e-02 7.189125e-02 -1.997112e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.14          	-6.028962e+00	(-3.120341e-02 7.180777e-02 -1.972641e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
8.15          	-6.133881e+00	(-4.088600e-02 7.166855e-02 -1.950213e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
