# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.12         	-7.397464e+00	(-1.864341e+00 5.350139e-03 -1.945692e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.13         	-7.458460e+00	(-1.816698e+00 5.243931e-03 -1.991793e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.14         	-7.870636e+00	(-1.770541e+00 5.215397e-03 -2.030244e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.15         	-7.058965e+00	(-1.721953e+00 5.071222e-03 -2.061303e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.16         	-7.717538e+00	(-1.661647e+00 5.529748e-03 -2.198066e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.17         	-7.565029e+00	(-1.629929e+00 5.359960e-03 -2.238929e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.18         	-7.101531e+00	(-1.590562e+00 5.234864e-03 -2.237568e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.19         	-7.126066e+00	(-1.558267e+00 5.068510e-03 -2.210472e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.2          	-7.390566e+00	(-1.517400e+00 5.140737e-03 -2.237518e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.21         	-6.476708e+00	(-1.477438e+00 4.974104e-03 -2.212925e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.22         	-6.224692e+00	(-1.427660e+00 4.865919e-03 -2.204808e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.23         	-6.367189e+00	(-1.363817e+00 4.850663e-03 -2.196049e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.24         	-6.236255e+00	(-1.292178e+00 4.915114e-03 -2.181041e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.25         	-6.173413e+00	(-1.231940e+00 4.914122e-03 -2.174345e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.26         	-6.405071e+00	(-1.163660e+00 5.068868e-03 -2.185047e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.27         	-6.103278e+00	(-1.097530e+00 5.339140e-03 -2.269014e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.28         	-5.558373e+00	(-1.037493e+00 5.261964e-03 -2.208322e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.29         	-5.539381e+00	(-9.766926e-01 5.244251e-03 -2.157979e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.3          	-5.508650e+00	(-9.124706e-01 5.333356e-03 -2.132860e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.31         	-5.368980e+00	(-8.462338e-01 5.389629e-03 -2.069571e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.32         	-5.731023e+00	(-7.793832e-01 5.607222e-03 -2.074273e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.33         	-5.309908e+00	(-7.133232e-01 5.781895e-03 -2.028692e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.34         	-5.255583e+00	(-6.451124e-01 5.942579e-03 -1.967376e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.35         	-5.246749e+00	(-5.766396e-01 6.219084e-03 -1.902759e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.36         	-4.879658e+00	(-5.017035e-01 6.518412e-03 -1.884917e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.37         	-4.740153e+00	(-4.251073e-01 6.956133e-03 -1.811145e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.38         	-5.055172e+00	(-3.560325e-01 7.393447e-03 -1.807836e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.39         	-4.756013e+00	(-2.825566e-01 7.984200e-03 -1.736750e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.4          	-4.937843e+00	(-2.036231e-01 8.663461e-03 -1.716789e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.41         	-4.847630e+00	(-1.206254e-01 9.488225e-03 -1.680092e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.42         	-4.703312e+00	(-3.915079e-02 1.046397e-02 -1.606106e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.43         	-4.479239e+00	(3.714741e-02 1.136551e-02 -1.555578e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.44         	-4.292241e+00	(1.106705e-01 1.244437e-02 -1.456765e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.45         	-4.232777e+00	(1.771937e-01 1.364399e-02 -1.345810e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.46         	-4.551969e+00	(2.360991e-01 1.459020e-02 -1.354919e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.47         	-4.216369e+00	(2.909394e-01 1.570724e-02 -1.325617e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.48         	-4.205193e+00	(3.528016e-01 1.684739e-02 -1.303514e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.49         	-4.235172e+00	(4.153746e-01 1.803270e-02 -1.271856e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.5          	-4.036353e+00	(4.741870e-01 1.921593e-02 -1.220822e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.51         	-4.026212e+00	(5.348761e-01 2.039118e-02 -1.172154e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.52         	-4.004151e+00	(6.035585e-01 2.154848e-02 -1.137208e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.53         	-4.045953e+00	(6.707433e-01 2.283556e-02 -1.026836e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.54         	-4.135769e+00	(7.398658e-01 2.381387e-02 -9.827504e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.55         	-3.662074e+00	(8.010627e-01 2.494656e-02 -9.056139e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.56         	-3.712014e+00	(8.602728e-01 2.586554e-02 -8.315716e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.57         	-3.544187e+00	(9.142194e-01 2.672220e-02 -7.559915e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.58         	-3.701319e+00	(9.712684e-01 2.740164e-02 -6.746207e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.59         	-3.289970e+00	(1.023536e+00 2.804733e-02 -5.915818e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.6          	-3.070262e+00	(1.079255e+00 2.853618e-02 -5.167210e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.61         	-3.375961e+00	(1.143080e+00 2.912619e-02 -3.409782e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.62         	-3.334811e+00	(1.203297e+00 2.930084e-02 -3.305150e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.63         	-2.954486e+00	(1.259578e+00 2.959949e-02 -2.461293e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.64         	-2.842514e+00	(1.308592e+00 2.973922e-02 -1.825021e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.65         	-3.855283e+00	(1.369945e+00 2.976847e-02 -1.335819e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.66         	-2.570065e+00	(1.408436e+00 2.994926e-02 -7.337955e-03)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.67         	-2.437698e+00	(1.456134e+00 3.002759e-02 -2.233785e-03)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.68         	-2.616513e+00	(1.506286e+00 2.998959e-02 3.652988e-03)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.69         	-3.339995e+00	(1.564586e+00 2.988492e-02 9.381533e-03)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.7          	-2.957160e+00	(1.603423e+00 3.022761e-02 2.514133e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.71         	-2.409544e+00	(1.633966e+00 3.024566e-02 2.947339e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.72         	-2.694035e+00	(1.679972e+00 2.978788e-02 2.408923e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.73         	-3.043756e+00	(1.716797e+00 2.974297e-02 2.737559e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.74         	-2.363706e+00	(1.748275e+00 2.986610e-02 3.602148e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.75         	-2.406560e+00	(1.785915e+00 2.980985e-02 5.247079e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.76         	-2.916880e+00	(1.825972e+00 2.968009e-02 5.527849e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.77         	-2.281398e+00	(1.842186e+00 2.967662e-02 6.396260e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.78         	-1.848384e+00	(1.873758e+00 2.964951e-02 7.093705e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.79         	-1.612702e+00	(1.894096e+00 2.958335e-02 7.760686e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.8          	-1.478535e+00	(1.927142e+00 2.950022e-02 8.130222e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.81         	-2.242454e+00	(1.960180e+00 2.935157e-02 8.345868e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.82         	-1.547462e+00	(1.987456e+00 2.912999e-02 8.362369e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.83         	-1.606262e+00	(2.008428e+00 2.908097e-02 9.008521e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.84         	-1.606774e+00	(2.034610e+00 2.881956e-02 9.252474e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.85         	-1.700255e+00	(2.050327e+00 2.882176e-02 9.842398e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.86         	-2.000547e+00	(2.077399e+00 2.873776e-02 9.989068e-02)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.87         	-2.112407e+00	(2.097687e+00 2.861951e-02 1.010811e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.88         	-1.792189e+00	(2.114879e+00 2.863094e-02 1.029096e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.89         	-1.108580e+00	(2.112483e+00 2.868401e-02 1.075723e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.9          	-1.554345e+00	(2.136063e+00 2.839869e-02 1.015798e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.91         	-1.281270e+00	(2.137930e+00 2.857167e-02 1.065176e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.92         	-1.677033e+00	(2.167983e+00 2.839556e-02 1.063008e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.93         	-1.811748e+00	(2.178818e+00 2.843571e-02 1.099063e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.94         	-1.146381e+00	(2.184882e+00 2.851885e-02 1.174979e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.95         	-2.191279e+00	(2.196626e+00 2.828268e-02 1.130794e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.96         	-1.331303e+00	(2.195484e+00 2.838892e-02 1.210850e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.97         	-1.952917e+00	(2.202965e+00 2.830865e-02 1.220568e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.98         	1.967717e-01	(2.175722e+00 2.858347e-02 1.267471e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
19.99         	-1.321604e+00	(2.195769e+00 2.858823e-02 1.296752e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20            	-6.164524e-01	(2.184683e+00 2.842702e-02 1.293641e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.01         	-2.233134e+00	(2.194243e+00 2.827888e-02 1.270814e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.02         	-8.857357e-01	(2.164057e+00 2.806303e-02 1.207612e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.03         	-2.707921e+00	(2.172381e+00 2.803934e-02 1.191301e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.04         	-1.175628e+00	(2.137856e+00 2.807041e-02 1.240892e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.05         	-2.611219e+00	(2.135193e+00 2.810452e-02 1.232914e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.06         	-1.268363e+00	(2.104359e+00 2.810060e-02 1.281242e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.07         	-2.591956e+00	(2.104095e+00 2.820797e-02 1.272465e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.08         	-2.030555e+00	(2.085874e+00 2.809281e-02 1.236939e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.09         	-1.668854e+00	(2.064327e+00 2.814575e-02 1.239432e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.1          	-2.131153e+00	(2.051296e+00 2.836052e-02 1.225379e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.11         	-2.626452e+00	(2.036413e+00 2.813874e-02 1.098498e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.12         	-1.951312e+00	(2.003745e+00 2.816578e-02 1.144155e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.13         	-3.166528e+00	(1.998411e+00 2.829341e-02 1.133532e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.14         	-2.379854e+00	(1.973605e+00 2.876865e-02 1.283422e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.15         	-3.610790e+00	(1.964094e+00 2.886846e-02 1.237006e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.16         	-3.165466e+00	(1.921964e+00 2.905799e-02 1.228644e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.17         	-2.589577e+00	(1.883542e+00 2.910502e-02 1.227468e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.18         	-2.807909e+00	(1.855821e+00 2.889366e-02 1.101614e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.19         	-3.109007e+00	(1.831863e+00 2.899346e-02 1.104594e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.2          	-2.663949e+00	(1.800477e+00 2.890507e-02 1.124615e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.21         	-3.979820e+00	(1.786995e+00 2.905324e-02 1.102159e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.22         	-3.846473e+00	(1.749533e+00 2.931525e-02 1.092906e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.23         	-3.876674e+00	(1.719235e+00 2.955489e-02 1.092798e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.24         	-3.591626e+00	(1.684761e+00 2.975430e-02 1.163171e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.25         	-3.913257e+00	(1.663839e+00 3.000856e-02 1.124124e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.26         	-3.354380e+00	(1.614104e+00 3.012380e-02 1.151477e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.27         	-3.760605e+00	(1.568846e+00 3.011535e-02 1.120174e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.28         	-4.081314e+00	(1.520529e+00 2.998070e-02 1.072483e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.29         	-4.451341e+00	(1.482116e+00 3.005852e-02 1.066411e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.3          	-4.143291e+00	(1.456092e+00 3.036826e-02 1.073450e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.31         	-4.081036e+00	(1.418539e+00 3.059786e-02 1.089793e-01)
# Region type : patch baffle_out
# Faces       : 42
# Area        : 2.821760e-02
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)	areaAverage(U)
20.32         	-4.425783e+00	(1.379790e+00 3.097143e-02 1.143317e-01)
